index,count,pval,context
Body,152/379,1.0733943108473639e-08,relativeGene
3'UTR,10/379,0.6772349939223786,relativeGene
TSS200,12/379,0.9999980569791483,relativeGene
5'UTR,31/379,0.0013414191733652561,relativeGene
TSS1500,39/379,0.7369123667102421,relativeGene
1stExon,10/379,0.24722103027343084,relativeGene
Gene_Associated_Cell_type_specific,2/379,0.9335607306998865,regulatoryFeature
Promoter_Associated,30/379,1.0,regulatoryFeature
Unclassified_Cell_type_specific,47/379,0.9999986856175275,regulatoryFeature
Unclassified,14/379,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/379,0.9979714789405468,regulatoryFeature
S_Shore,48/379,0.9665440888637786,relativeIsland
N_Shore,61/379,0.9844732797465747,relativeIsland
Island,56/379,1.0,relativeIsland
N_Shelf,29/379,0.6334886591799718,relativeIsland
S_Shelf,19/379,0.9657760635515694,relativeIsland
True,58/379,0.04855907966071617,DHS
False,321/379,0.9645326657904337,DHS
True,115/379,1.4707726906153056e-05,Enhancer
False,264/379,0.9999912144672916,Enhancer
