index,count,pval,context
Body,70/259,0.4802085323634963,relativeGene
TSS1500,38/259,0.05135669180419916,relativeGene
3'UTR,10/259,0.2335773016024572,relativeGene
TSS200,25/259,0.38407854781181483,relativeGene
1stExon,6/259,0.4323813730171156,relativeGene
5'UTR,30/259,3.1216401378863417e-06,relativeGene
Unclassified_Cell_type_specific,29/259,0.9999958199957208,regulatoryFeature
Unclassified,20/259,0.9999992156809924,regulatoryFeature
Promoter_Associated,13/259,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/259,0.8267662009464203,regulatoryFeature
Gene_Associated,1/259,0.8605721686569722,regulatoryFeature
N_Shore,28/259,0.9999844515825616,relativeIsland
N_Shelf,7/259,0.9999096645672738,relativeIsland
S_Shore,23/259,0.999664757963332,relativeIsland
S_Shelf,7/259,0.9995323230301753,relativeIsland
Island,45/259,1.0,relativeIsland
True,41/259,0.05566372365454376,DHS
False,218/259,0.9614868195013142,DHS
True,107/259,1.5459035488534831e-13,Enhancer
False,152/259,0.9999999999999426,Enhancer
