index,count,pval,context
Body,64/202,0.06701607747880572,relativeGene
3'UTR,7/202,0.38286876045201207,relativeGene
TSS1500,16/202,0.9500764763101831,relativeGene
5'UTR,9/202,0.571283909803262,relativeGene
TSS200,20/202,0.35857885758172153,relativeGene
1stExon,17/202,1.0808341230856788e-06,relativeGene
Promoter_Associated,8/202,1.0,regulatoryFeature
Unclassified_Cell_type_specific,19/202,0.999998723462195,regulatoryFeature
Unclassified,12/202,0.9999998507577276,regulatoryFeature
S_Shelf,5/202,0.999117135049571,relativeIsland
Island,67/202,0.9999965378714569,relativeIsland
N_Shore,20/202,0.9999775955362845,relativeIsland
N_Shelf,3/202,0.9999921424437656,relativeIsland
S_Shore,26/202,0.9012671572370681,relativeIsland
True,24/202,0.6067508814524794,DHS
False,178/202,0.47816896809882525,DHS
True,57/202,0.00984104192757646,Enhancer
False,145/202,0.9936734266360889,Enhancer
