index,count,pval,context
TSS1500,195/1239,8.624971782704024e-07,relativeGene
Body,332/1239,0.48912196885343606,relativeGene
5'UTR,83/1239,0.0003666862705886804,relativeGene
3'UTR,40/1239,0.2938121803229667,relativeGene
1stExon,45/1239,0.00020013391931781487,relativeGene
TSS200,62/1239,0.999999958708095,relativeGene
Promoter_Associated,59/1239,1.0,regulatoryFeature
Unclassified_Cell_type_specific,165/1239,0.9999999999999774,regulatoryFeature
Unclassified,102/1239,1.0,regulatoryFeature
NonGene_Associated,3/1239,0.9967725269720851,regulatoryFeature
Gene_Associated_Cell_type_specific,2/1239,0.9999916191655448,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/1239,0.9999999999983186,regulatoryFeature
Gene_Associated,2/1239,0.9991739248308387,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/1239,0.8000023864005008,regulatoryFeature
S_Shelf,34/1239,0.9999999999983018,relativeIsland
Island,315/1239,1.0,relativeIsland
N_Shore,219/1239,0.9914253827421706,relativeIsland
N_Shelf,38/1239,0.9999999999998997,relativeIsland
S_Shore,148/1239,0.9999668766904256,relativeIsland
True,186/1239,0.002746549271547054,DHS
False,1053/1239,0.9978711127637053,DHS
True,446/1239,1.2098444535806176e-33,Enhancer
False,793/1239,1.0,Enhancer
