index,count,pval,context
3'UTR,2/88,0.7343287438969318,relativeGene
Body,28/88,0.16835185510839362,relativeGene
TSS1500,18/88,0.008217895306616194,relativeGene
5'UTR,4/88,0.570865548062337,relativeGene
TSS200,7/88,0.6863581758959587,relativeGene
1stExon,2/88,0.5371496850948015,relativeGene
Unclassified_Cell_type_specific,13/88,0.9592017092528466,regulatoryFeature
Promoter_Associated,9/88,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/88,0.8301670156583436,regulatoryFeature
Unclassified,5/88,0.9998102946236419,regulatoryFeature
S_Shore,13/88,0.6578187945551106,relativeIsland
S_Shelf,4/88,0.8859585551359516,relativeIsland
N_Shelf,9/88,0.27402498548989856,relativeIsland
N_Shore,14/88,0.8793036525061534,relativeIsland
Island,26/88,0.9999061597480748,relativeIsland
True,14/88,0.19087621450163417,DHS
False,74/88,0.8801192655626803,DHS
True,16/88,0.7849068106256127,Enhancer
False,72/88,0.3021557077137786,Enhancer
