index,count,pval,context
Body,79/208,0.00025666551426018424,relativeGene
3'UTR,11/208,0.044727395606578,relativeGene
TSS1500,28/208,0.1768993563545667,relativeGene
TSS200,10/208,0.9918880123236197,relativeGene
1stExon,4/208,0.6134264473069035,relativeGene
5'UTR,16/208,0.028919346296700694,relativeGene
Unclassified,10/208,0.9999999965352869,regulatoryFeature
Unclassified_Cell_type_specific,23/208,0.9999761318018379,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/208,0.9812051265804379,regulatoryFeature
Promoter_Associated,11/208,1.0,regulatoryFeature
Gene_Associated,2/208,0.46779914927470745,regulatoryFeature
Gene_Associated_Cell_type_specific,2/208,0.6936193634110805,regulatoryFeature
NonGene_Associated,1/208,0.806968891314066,regulatoryFeature
Island,45/208,0.9999999999999998,relativeIsland
N_Shelf,13/208,0.8598614364479986,relativeIsland
N_Shore,30/208,0.9886085740257934,relativeIsland
S_Shore,33/208,0.5342761159613918,relativeIsland
S_Shelf,9/208,0.9672458949041344,relativeIsland
True,28/208,0.3376901367960948,DHS
False,180/208,0.7337832723835049,DHS
True,54/208,0.05310619485398727,Enhancer
False,154/208,0.9622299391110458,Enhancer
