index,count,pval,context
3'UTR,3/44,0.13869012315505647,relativeGene
Body,14/44,0.2711282620822515,relativeGene
5'UTR,3/44,0.32310742868283765,relativeGene
TSS1500,2/44,0.9648902471884468,relativeGene
TSS200,4/44,0.5662499185811976,relativeGene
Unclassified_Cell_type_specific,7/44,0.866564820580126,regulatoryFeature
Unclassified,2/44,0.9982054345476565,regulatoryFeature
Promoter_Associated,2/44,0.9999999999999286,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/44,0.8009925146005165,regulatoryFeature
Island,16/44,0.9623951663522331,relativeIsland
N_Shelf,4/44,0.47510298780873494,relativeIsland
S_Shelf,3/44,0.6232017763892914,relativeIsland
S_Shore,8/44,0.40007834005888715,relativeIsland
N_Shore,4/44,0.9865910902034236,relativeIsland
True,6/44,0.4619585819530227,DHS
False,38/44,0.7049943623936274,DHS
True,8/44,0.7373350819410622,Enhancer
False,36/44,0.4001070121301532,Enhancer
