index,count,pval,context
5'UTR,26/284,0.0006336231631471897,relativeGene
Body,81/284,0.2667733976867449,relativeGene
TSS1500,31/284,0.5892620686481316,relativeGene
1stExon,5/284,0.6874808191545015,relativeGene
3'UTR,13/284,0.07854740436747777,relativeGene
TSS200,19/284,0.9324985817456791,relativeGene
Gene_Associated_Cell_type_specific,4/284,0.4151112583831516,regulatoryFeature
Unclassified,21/284,0.9999999025591793,regulatoryFeature
Promoter_Associated,19/284,1.0,regulatoryFeature
Unclassified_Cell_type_specific,22/284,0.9999999999294542,regulatoryFeature
N_Shore,45/284,0.9769057750250031,relativeIsland
N_Shelf,30/284,0.07569809311688692,relativeIsland
S_Shelf,14/284,0.9517510120464667,relativeIsland
Island,42/284,1.0,relativeIsland
S_Shore,40/284,0.819760314720291,relativeIsland
True,40/284,0.20501064263653612,DHS
False,244/284,0.8407523204801436,DHS
True,64/284,0.29565498252197675,Enhancer
False,220/284,0.7517661079825804,Enhancer
