index,count,pval,context
Body,39/135,0.31494837100624967,relativeGene
3'UTR,2/135,0.9091930042315775,relativeGene
5'UTR,9/135,0.16219192924093132,relativeGene
TSS200,9/135,0.8653084683884918,relativeGene
TSS1500,6/135,0.9983408187747704,relativeGene
1stExon,14/135,7.911500822920142e-07,relativeGene
Promoter_Associated,7/135,1.0,regulatoryFeature
Unclassified_Cell_type_specific,17/135,0.9974629703005073,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/135,0.8681757441847175,regulatoryFeature
Unclassified,10/135,0.9998643483017635,regulatoryFeature
S_Shelf,8/135,0.7642738585091711,relativeIsland
S_Shore,20/135,0.6700978543977445,relativeIsland
N_Shore,20/135,0.9593699174391938,relativeIsland
Island,57/135,0.9407067174258729,relativeIsland
N_Shelf,3/135,0.998988539538969,relativeIsland
True,16/135,0.6044609643481755,DHS
False,119/135,0.4997830086606371,DHS
True,33/135,0.19556559045676852,Enhancer
False,102/135,0.8556648688346782,Enhancer
