index,count,pval,context
5'UTR,19/253,0.023186753797812872,relativeGene
TSS200,9/253,0.9997798935708077,relativeGene
Body,75/253,0.1639540925850964,relativeGene
TSS1500,30/253,0.39976787977062256,relativeGene
3'UTR,17/253,0.0014847448489045342,relativeGene
1stExon,3/253,0.8900723178953832,relativeGene
Unclassified_Cell_type_specific,26/253,0.9999993249986473,regulatoryFeature
Gene_Associated_Cell_type_specific,3/253,0.5599941295566006,regulatoryFeature
Unclassified,18/253,0.9999998005780371,regulatoryFeature
Promoter_Associated,22/253,1.0,regulatoryFeature
N_Shore,37/253,0.9920166885900875,relativeIsland
S_Shore,27/253,0.9932082902722775,relativeIsland
Island,46/253,1.0,relativeIsland
S_Shelf,12/253,0.956415838041132,relativeIsland
N_Shelf,11/253,0.9928346486361863,relativeIsland
True,26/253,0.8619688261204159,DHS
False,227/253,0.18731166195715,DHS
True,71/253,0.005103431474228153,Enhancer
False,182/253,0.9966644549338731,Enhancer
