index,count,pval,context
Body,290/858,2.7991799237650774e-06,relativeGene
TSS1500,132/858,0.00012245791573384013,relativeGene
5'UTR,84/858,7.529276968870181e-11,relativeGene
TSS200,56/858,0.9963921610157344,relativeGene
3'UTR,26/858,0.4635046700175809,relativeGene
1stExon,21/858,0.22608024575282484,relativeGene
Promoter_Associated,54/858,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/858,0.9999999633039179,regulatoryFeature
Unclassified_Cell_type_specific,73/858,1.0,regulatoryFeature
Unclassified,54/858,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/858,0.9971573891276895,regulatoryFeature
Gene_Associated,2/858,0.9890327857103569,regulatoryFeature
N_Shore,119/858,0.9999996402746638,relativeIsland
S_Shelf,35/858,0.9999516831011751,relativeIsland
Island,121/858,1.0,relativeIsland
N_Shelf,37/858,0.9999951863120662,relativeIsland
S_Shore,92/858,0.9999947569280363,relativeIsland
True,108/858,0.4202410983473026,DHS
False,750/858,0.6196570977386795,DHS
True,344/858,1.2471236706878641e-36,Enhancer
False,514/858,1.0,Enhancer
