index,count,pval,context
Body,93/306,0.0843729210677465,relativeGene
3'UTR,13/306,0.12004594336716497,relativeGene
TSS200,23/306,0.8412361669002438,relativeGene
5'UTR,15/306,0.4192231167550268,relativeGene
TSS1500,59/306,2.444622733102919e-05,relativeGene
1stExon,8/306,0.28709393267352656,relativeGene
Unclassified_Cell_type_specific,17/306,0.9999999999999989,regulatoryFeature
Unclassified,38/306,0.9964178224716951,regulatoryFeature
Gene_Associated_Cell_type_specific,1/306,0.9714252607613756,regulatoryFeature
Promoter_Associated,20/306,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,11/306,0.5451589791932194,regulatoryFeature
Gene_Associated,1/306,0.9025152737157882,regulatoryFeature
NonGene_Associated,1/306,0.911132394771452,regulatoryFeature
S_Shore,40/306,0.926705537961555,relativeIsland
Island,87/306,0.9999999999997677,relativeIsland
N_Shore,45/306,0.9953220477295965,relativeIsland
N_Shelf,16/306,0.9774888984077912,relativeIsland
S_Shelf,14/306,0.976871999579512,relativeIsland
True,74/306,8.5667091979641e-09,DHS
False,232/306,0.9999999963267436,DHS
True,60/306,0.7569313817997501,Enhancer
False,246/306,0.28985173659641494,Enhancer
