index,count,pval,context
TSS1500,11/63,0.0899652763556906,relativeGene
1stExon,3/63,0.13720443228528492,relativeGene
Body,22/63,0.09448996932086576,relativeGene
5'UTR,12/63,2.357129203139835e-05,relativeGene
TSS200,5/63,0.6785991466314913,relativeGene
3'UTR,3/63,0.2823341667521942,relativeGene
Promoter_Associated,6/63,0.9999999999999912,regulatoryFeature
Gene_Associated,1/63,0.380574294253541,regulatoryFeature
Unclassified_Cell_type_specific,9/63,0.947071960688782,regulatoryFeature
Gene_Associated_Cell_type_specific,1/63,0.5187812749254518,regulatoryFeature
Unclassified,5/63,0.9925538355405135,regulatoryFeature
S_Shelf,9/63,0.0360617656716514,relativeIsland
S_Shore,12/63,0.29453570232759835,relativeIsland
N_Shelf,10/63,0.027903292080917394,relativeIsland
Island,11/63,0.9999999422235378,relativeIsland
N_Shore,5/63,0.9979717088432203,relativeIsland
True,21/63,1.1910410751575876e-05,DHS
False,42/63,0.9999968778223858,DHS
True,10/63,0.8815305916844689,Enhancer
False,53/63,0.1971401138987538,Enhancer
