index,count,pval,context
Body,86/226,0.00013152684618730577,relativeGene
TSS200,14/226,0.9497766195454657,relativeGene
5'UTR,18/226,0.01571554170896363,relativeGene
TSS1500,30/226,0.18731253451870458,relativeGene
1stExon,2/226,0.9455179155773212,relativeGene
3'UTR,4/226,0.900842679812346,relativeGene
Gene_Associated_Cell_type_specific,2/226,0.7361954121624932,regulatoryFeature
Unclassified_Cell_type_specific,24/226,0.999995152873989,regulatoryFeature
Unclassified,6/226,0.9999999999998922,regulatoryFeature
Promoter_Associated,18/226,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/226,0.9122989789993021,regulatoryFeature
Gene_Associated,2/226,0.5112539933102983,regulatoryFeature
S_Shore,27/226,0.9610339860143173,relativeIsland
Island,62/226,0.999999999971687,relativeIsland
S_Shelf,8/226,0.9932220709280037,relativeIsland
N_Shore,36/226,0.9607255439536216,relativeIsland
N_Shelf,16/226,0.7346978781751223,relativeIsland
True,37/226,0.0437575743295691,DHS
False,189/226,0.9709676892259659,DHS
True,52/226,0.26193773049579394,Enhancer
False,174/226,0.7872724444432704,Enhancer
