index,count,pval,context
Body,91/233,2.7870673290206454e-05,relativeGene
5'UTR,11/233,0.49178240638294374,relativeGene
TSS1500,12/233,0.9995818741431678,relativeGene
3'UTR,9/233,0.24857874520740392,relativeGene
TSS200,9/233,0.9992296548839625,relativeGene
1stExon,3/233,0.8548946116151568,relativeGene
Unclassified_Cell_type_specific,20/233,0.9999999708198561,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/233,0.9908307333157405,regulatoryFeature
Unclassified,9/233,0.9999999999877788,regulatoryFeature
Promoter_Associated,10/233,1.0,regulatoryFeature
N_Shore,29/233,0.9993993484575632,relativeIsland
N_Shelf,13/233,0.9392675972769439,relativeIsland
Island,65/233,0.9999999999601247,relativeIsland
S_Shore,25/233,0.9905536860601691,relativeIsland
S_Shelf,8/233,0.9950977049239642,relativeIsland
True,29/233,0.5058718948131382,DHS
False,204/233,0.572947601226909,DHS
True,86/233,2.291265490199747e-08,Enhancer
False,147/233,0.9999999898053882,Enhancer
