index,count,pval,context
Body,228/599,9.230278297097925e-10,relativeGene
TSS1500,74/599,0.20244378998293835,relativeGene
3'UTR,21/599,0.2348647881501514,relativeGene
1stExon,21/599,0.012687070431384397,relativeGene
5'UTR,48/599,0.00013396924141111406,relativeGene
TSS200,30/599,0.9999127698032058,relativeGene
Unclassified_Cell_type_specific,76/599,0.9999999935121143,regulatoryFeature
Promoter_Associated_Cell_type_specific,26/599,0.19180841740393292,regulatoryFeature
Unclassified,36/599,1.0,regulatoryFeature
Promoter_Associated,57/599,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,7/599,0.538279592047749,regulatoryFeature
Island,74/599,1.0,relativeIsland
S_Shelf,42/599,0.595618930266776,relativeIsland
S_Shore,62/599,0.9999647809815018,relativeIsland
N_Shelf,27/599,0.9997716198214168,relativeIsland
N_Shore,76/599,0.9999996406188589,relativeIsland
True,78/599,0.3175005822080624,DHS
False,521/599,0.7247786492095133,DHS
True,204/599,1.4313476773285307e-13,Enhancer
False,395/599,0.9999999999999271,Enhancer
