index,count,pval,context
5'UTR,6/120,0.4648081969392288,relativeGene
1stExon,7/120,0.011731728490942617,relativeGene
TSS1500,23/120,0.007088741603060923,relativeGene
TSS200,18/120,0.021474940032094332,relativeGene
Body,37/120,0.17978009454111157,relativeGene
3'UTR,9/120,0.009162152493378331,relativeGene
Unclassified_Cell_type_specific,9/120,0.999992302980737,regulatoryFeature
Unclassified,11/120,0.9976025885182512,regulatoryFeature
Promoter_Associated,10/120,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/120,0.4037617331080503,regulatoryFeature
Gene_Associated,1/120,0.5984660023435187,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/120,0.9877710177654615,regulatoryFeature
N_Shore,24/120,0.5704528270028172,relativeIsland
S_Shelf,12/120,0.1561790263794062,relativeIsland
Island,29/120,0.9999999883594827,relativeIsland
S_Shore,8/120,0.9993009664985123,relativeIsland
N_Shelf,5/120,0.9682774905990211,relativeIsland
True,22/120,0.0361976508045747,DHS
False,98/120,0.9795456683294621,DHS
True,10/120,0.999953592531272,Enhancer
False,110/120,0.00014452782879431387,Enhancer
