index,count,pval,context
5'UTR,18/209,0.007434877043284076,relativeGene
Body,61/209,0.2323650016409014,relativeGene
TSS200,16/209,0.7825987372656878,relativeGene
3'UTR,3/209,0.9464814079198498,relativeGene
TSS1500,23/209,0.5689948222527146,relativeGene
1stExon,8/209,0.06574449273291501,relativeGene
Promoter_Associated,8/209,1.0,regulatoryFeature
Unclassified_Cell_type_specific,14/209,0.9999999991124083,regulatoryFeature
Unclassified,5/209,0.9999999999997704,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/209,0.9958937964660168,regulatoryFeature
S_Shelf,5/209,0.9994059984507975,relativeIsland
N_Shelf,5/209,0.9998568808550142,relativeIsland
Island,50/209,0.99999999999993,relativeIsland
N_Shore,27/209,0.9980295038290681,relativeIsland
S_Shore,27/209,0.9011880852802625,relativeIsland
True,32/209,0.11473060442960027,DHS
False,177/209,0.9191568073120323,DHS
True,59/209,0.008689349888121341,Enhancer
False,150/209,0.9944080189610746,Enhancer
