index,count,pval,context
Body,26/83,0.20358856420411253,relativeGene
TSS1500,15/83,0.04173443375178942,relativeGene
5'UTR,6/83,0.17599498668784624,relativeGene
3'UTR,4/83,0.22746328047479994,relativeGene
TSS200,5/83,0.8766675475044704,relativeGene
1stExon,3/83,0.23924742309059907,relativeGene
Promoter_Associated,6/83,1.0,regulatoryFeature
Unclassified_Cell_type_specific,18/83,0.5349557985231891,regulatoryFeature
Gene_Associated_Cell_type_specific,1/83,0.6185179429439236,regulatoryFeature
Unclassified,6/83,0.998489656815083,regulatoryFeature
Gene_Associated,1/83,0.4679678484744549,regulatoryFeature
S_Shelf,5/83,0.7224014069356115,relativeIsland
Island,31/83,0.984779233230009,relativeIsland
N_Shelf,6/83,0.6640407905014882,relativeIsland
N_Shore,18/83,0.4206764573587716,relativeIsland
S_Shore,6/83,0.9941975287678326,relativeIsland
True,11/83,0.44662758938428065,DHS
False,72/83,0.6773863074288096,DHS
True,12/83,0.9522213425462915,Enhancer
False,71/83,0.08512017602236312,Enhancer
