index,count,pval,context
Body,181/608,0.050577355236911786,relativeGene
TSS1500,111/608,1.936453661154246e-07,relativeGene
TSS200,31/608,0.9998868365780719,relativeGene
3'UTR,26/608,0.03889895768232426,relativeGene
1stExon,27/608,0.0001784964222336836,relativeGene
5'UTR,37/608,0.04655764848653409,relativeGene
Promoter_Associated,59/608,1.0,regulatoryFeature
Unclassified_Cell_type_specific,68/608,0.99999999999392,regulatoryFeature
Unclassified,42/608,0.9999999999999992,regulatoryFeature
Gene_Associated,2/608,0.9448183945831139,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/608,0.999997356527881,regulatoryFeature
Gene_Associated_Cell_type_specific,4/608,0.9206732960556863,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/608,0.5453899792962569,regulatoryFeature
NonGene_Associated,1/608,0.9918836235443639,regulatoryFeature
Island,144/608,1.0,relativeIsland
S_Shelf,25/608,0.9994504313323485,relativeIsland
N_Shore,116/608,0.7897925593442358,relativeIsland
S_Shore,106/608,0.16292755166165226,relativeIsland
N_Shelf,17/608,0.9999999826918247,relativeIsland
True,93/608,0.016888521880288086,DHS
False,515/608,0.9874149220965288,DHS
True,198/608,3.021768940530392e-11,Enhancer
False,410/608,0.9999999999835251,Enhancer
