index,count,pval,context
Body,50/205,0.7971774290079953,relativeGene
TSS1500,23/205,0.5300859196906819,relativeGene
5'UTR,18/205,0.006126081097767006,relativeGene
3'UTR,8/205,0.2569470415350755,relativeGene
1stExon,7/205,0.12737255622162197,relativeGene
TSS200,19/205,0.4786727065959413,relativeGene
Unclassified_Cell_type_specific,32/205,0.9874279872862808,regulatoryFeature
Unclassified,14/205,0.9999988145994926,regulatoryFeature
Promoter_Associated,15/205,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/205,0.7508087108641492,regulatoryFeature
Gene_Associated,1/205,0.7896920542434954,regulatoryFeature
Gene_Associated_Cell_type_specific,1/205,0.9075475804460023,regulatoryFeature
N_Shelf,7/205,0.9978027422386622,relativeIsland
S_Shelf,8/205,0.982709185605481,relativeIsland
S_Shore,22/205,0.9864821906013792,relativeIsland
N_Shore,18/205,0.9999978977090436,relativeIsland
Island,46/205,0.9999999999999968,relativeIsland
True,40/205,0.0021529566601432197,DHS
False,165/205,0.9988223920656522,DHS
True,67/205,7.453700623689352e-05,Enhancer
False,138/205,0.9999605145734631,Enhancer
