index,count,pval,context
5'UTR,13/132,0.007308383080230045,relativeGene
1stExon,5/132,0.13319998675745542,relativeGene
TSS1500,21/132,0.06265672187586134,relativeGene
Body,44/132,0.05527926797247349,relativeGene
TSS200,8/132,0.9145038140539956,relativeGene
3'UTR,11/132,0.0018671004388594581,relativeGene
Unclassified_Cell_type_specific,21/132,0.9589496592708288,regulatoryFeature
Unclassified,8/132,0.9999822760255411,regulatoryFeature
Promoter_Associated,3/132,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/132,0.196292934162622,regulatoryFeature
N_Shore,21/132,0.9175452429845843,relativeIsland
S_Shelf,12/132,0.24314899697591236,relativeIsland
Island,35/132,0.9999999312101803,relativeIsland
N_Shelf,10/132,0.6220612934766385,relativeIsland
S_Shore,9/132,0.9994773037820883,relativeIsland
True,19/132,0.26927623844265225,DHS
False,113/132,0.8072900460501408,DHS
True,18/132,0.9893897461014687,Enhancer
False,114/132,0.019410275112023697,Enhancer
