index,count,pval,context
Body,146/479,0.03681749085442709,relativeGene
TSS200,21/479,0.9999614807683126,relativeGene
TSS1500,70/479,0.013055597680738816,relativeGene
3'UTR,20/479,0.07621770284991333,relativeGene
5'UTR,31/479,0.03262536118153016,relativeGene
1stExon,16/479,0.03893369884514226,relativeGene
Unclassified_Cell_type_specific,67/479,0.9999918796987227,regulatoryFeature
Gene_Associated_Cell_type_specific,4/479,0.8034962561397112,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/479,0.9995311761423028,regulatoryFeature
Unclassified,25/479,1.0,regulatoryFeature
Promoter_Associated,40/479,1.0,regulatoryFeature
Gene_Associated,3/479,0.7035162509741459,regulatoryFeature
S_Shelf,23/479,0.9871995493438468,relativeIsland
N_Shore,64/479,0.9999721272789254,relativeIsland
Island,97/479,1.0,relativeIsland
S_Shore,52/479,0.9993719293821087,relativeIsland
N_Shelf,24/479,0.9962216483050361,relativeIsland
True,63/479,0.3085642329479687,DHS
False,416/479,0.7377348027108626,DHS
True,119/479,0.026557766727191182,Enhancer
False,360/479,0.9794098174437825,Enhancer
