index,count,pval,context
3'UTR,1/84,0.918301776789745,relativeGene
Body,19/84,0.8348821243647163,relativeGene
TSS1500,20/84,0.0008265337881171136,relativeGene
5'UTR,8/84,0.037194211045473616,relativeGene
TSS200,7/84,0.6381962304886388,relativeGene
1stExon,3/84,0.24467525841435916,relativeGene
Unclassified_Cell_type_specific,9/84,0.9970344933709242,regulatoryFeature
Promoter_Associated,12/84,0.9999999999999948,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/84,0.8101685360294921,regulatoryFeature
Unclassified,1/84,0.999999937036879,regulatoryFeature
Gene_Associated,1/84,0.4719985610287876,regulatoryFeature
S_Shore,8/84,0.9670293070813976,relativeIsland
S_Shelf,9/84,0.15047656537913623,relativeIsland
N_Shelf,10/84,0.13547318825831017,relativeIsland
N_Shore,14/84,0.8329617786402498,relativeIsland
Island,25/84,0.9998483469149193,relativeIsland
True,5/84,0.9824300454934943,DHS
False,79/84,0.04462145032057239,DHS
True,7/84,0.9995361988771071,Enhancer
False,77/84,0.0014756170776025813,Enhancer
