index,count,pval,context
Body,17/81,0.9046939330476677,relativeGene
3'UTR,2/81,0.6915922409896276,relativeGene
TSS1500,17/81,0.007731814488065315,relativeGene
5'UTR,6/81,0.16272358013931998,relativeGene
TSS200,4/81,0.9401855113188051,relativeGene
Unclassified_Cell_type_specific,7/81,0.9994647770500584,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/81,0.9488154035730222,regulatoryFeature
Unclassified,4/81,0.999879289470361,regulatoryFeature
Promoter_Associated,7/81,1.0,regulatoryFeature
NonGene_Associated,1/81,0.47287803923602095,regulatoryFeature
S_Shelf,5/81,0.7022496642321892,relativeIsland
N_Shore,10/81,0.9781525365113074,relativeIsland
N_Shelf,6/81,0.6405623883017006,relativeIsland
S_Shore,11/81,0.759698467852528,relativeIsland
Island,9/81,0.9999999999999054,relativeIsland
True,7/81,0.8846020994037441,DHS
False,74/81,0.20461141879760505,DHS
True,24/81,0.04408486353319682,Enhancer
False,57/81,0.9747942665975865,Enhancer
