index,count,pval,context
Body,57/115,1.5166688049743428e-07,relativeGene
5'UTR,12/115,0.006217081549695977,relativeGene
1stExon,5/115,0.08657346369125146,relativeGene
TSS1500,10/115,0.8421282246322404,relativeGene
3'UTR,4/115,0.4380867596345831,relativeGene
TSS200,3/115,0.9984870392484199,relativeGene
Unclassified_Cell_type_specific,12/115,0.9994570959361125,regulatoryFeature
Unclassified,5/115,0.9999974270028884,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/115,0.9853070215875517,regulatoryFeature
Promoter_Associated,3/115,1.0,regulatoryFeature
S_Shelf,6/115,0.8436729747231914,relativeIsland
S_Shore,15/115,0.8323795414382159,relativeIsland
Island,27/115,0.9999999911298421,relativeIsland
N_Shelf,6/115,0.9071855665621296,relativeIsland
N_Shore,16/115,0.9705064902276807,relativeIsland
True,15/115,0.4481027545877772,DHS
False,100/115,0.658758465457773,DHS
True,41/115,0.0002286899148282125,Enhancer
False,74/115,0.9998954236770884,Enhancer
