index,count,pval,context
TSS1500,29/305,0.8491966480528974,relativeGene
Body,97/305,0.027784678487300818,relativeGene
3'UTR,7/305,0.7936620046146988,relativeGene
5'UTR,17/305,0.22769232251101063,relativeGene
TSS200,20/305,0.9487064410456046,relativeGene
1stExon,7/305,0.42772211711459046,relativeGene
Unclassified,17/305,0.9999999999557471,regulatoryFeature
Unclassified_Cell_type_specific,34/305,0.9999993791202451,regulatoryFeature
Promoter_Associated,18/305,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/305,0.9710910283923505,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/305,0.9860921214462818,regulatoryFeature
Gene_Associated,1/305,0.9017701041462289,regulatoryFeature
S_Shelf,8/305,0.9998664154234973,relativeIsland
N_Shore,48/305,0.9826327383983207,relativeIsland
N_Shelf,16/305,0.9766390638327297,relativeIsland
S_Shore,31/305,0.9985093059411436,relativeIsland
Island,57/305,1.0,relativeIsland
True,52/305,0.009718611548687063,DHS
False,253/305,0.9937173929334098,DHS
True,93/305,7.353690896627076e-05,Enhancer
False,212/305,0.9999566082353907,Enhancer
