index,count,pval,context
Body,11/57,0.9259968196543833,relativeGene
5'UTR,5/57,0.11649625412059943,relativeGene
3'UTR,2/57,0.501918802980826,relativeGene
TSS1500,12/57,0.02242841429535289,relativeGene
TSS200,8/57,0.1364383548478736,relativeGene
1stExon,2/57,0.3236603053308973,relativeGene
Unclassified_Cell_type_specific,8/57,0.9456128134688478,regulatoryFeature
Promoter_Associated_Cell_type_specific,10/57,3.342463276029831e-05,regulatoryFeature
Unclassified,3/57,0.9988367078786538,regulatoryFeature
Promoter_Associated,1/57,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/57,0.07112832502609051,regulatoryFeature
Island,30/57,0.3141566374268638,relativeIsland
N_Shore,7/57,0.9599960167724993,relativeIsland
N_Shelf,4/57,0.6812419305578007,relativeIsland
S_Shore,9/57,0.5646194983091923,relativeIsland
S_Shelf,1/57,0.9859244866460722,relativeIsland
True,21/57,1.9269836721107555e-06,DHS
False,36/57,0.999999565782011,DHS
True,1/57,0.9999986259758935,Enhancer
False,56/57,2.2301811037800208e-05,Enhancer
