index,count,pval,context
5'UTR,9/95,0.02899424923771634,relativeGene
1stExon,4/95,0.12925601025924682,relativeGene
TSS1500,10/95,0.6311114873478355,relativeGene
Body,33/95,0.05236321872117846,relativeGene
TSS200,13/95,0.08305851697899842,relativeGene
3'UTR,3/95,0.5311426497301414,relativeGene
Unclassified_Cell_type_specific,12/95,0.9912055374001617,regulatoryFeature
Unclassified,5/95,0.9999361257109406,regulatoryFeature
Promoter_Associated,10/95,1.0,regulatoryFeature
Gene_Associated,2/95,0.16216220631909573,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/95,0.969382899328626,regulatoryFeature
N_Shore,14/95,0.9352279502419789,relativeIsland
S_Shelf,8/95,0.37735505342326203,relativeIsland
Island,25/95,0.9999971881604847,relativeIsland
N_Shelf,9/95,0.3531902707649097,relativeIsland
S_Shore,14/95,0.6639997837886166,relativeIsland
True,22/95,0.0024008720471404292,DHS
False,73/95,0.9989694094631317,DHS
True,9/95,0.9992109971208292,Enhancer
False,86/95,0.0021740854007407935,Enhancer
