index,count,pval,context
Body,67/286,0.9094713440399707,relativeGene
TSS200,13/286,0.9985314728885213,relativeGene
TSS1500,39/286,0.11486694171957045,relativeGene
3'UTR,14/286,0.04499529967610912,relativeGene
1stExon,6/286,0.5269436733501,relativeGene
5'UTR,26/286,0.0007030125958414067,relativeGene
Unclassified_Cell_type_specific,31/286,0.9999993842597857,regulatoryFeature
Gene_Associated_Cell_type_specific,2/286,0.8433387134127217,regulatoryFeature
Promoter_Associated,18/286,1.0,regulatoryFeature
Unclassified,20/286,0.9999999747372522,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/286,0.9996780818961619,regulatoryFeature
N_Shore,58/286,0.5295588906712672,relativeIsland
N_Shelf,22/286,0.6141246003750256,relativeIsland
S_Shelf,14/286,0.9547575522301017,relativeIsland
S_Shore,24/286,0.9999372984687119,relativeIsland
Island,45/286,1.0,relativeIsland
True,33/286,0.6820995494613228,DHS
False,253/286,0.3857749818199866,DHS
True,68/286,0.14845538040384668,Enhancer
False,218/286,0.8817714778590614,Enhancer
