index,count,pval,context
3'UTR,5/226,0.79566498239469,relativeGene
Body,68/226,0.14328992503666932,relativeGene
5'UTR,11/226,0.45143207341872743,relativeGene
1stExon,5/226,0.488224790262371,relativeGene
TSS1500,18/226,0.9560896077974653,relativeGene
TSS200,13/226,0.9718089577805964,relativeGene
Unclassified_Cell_type_specific,28/226,0.9998746982189923,regulatoryFeature
Unclassified,9/226,0.9999999999617472,regulatoryFeature
Promoter_Associated,3/226,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/226,0.9997506702959624,regulatoryFeature
S_Shore,22/226,0.9972702071582664,relativeIsland
S_Shelf,7/226,0.9974436745519979,relativeIsland
Island,44/226,1.0,relativeIsland
N_Shore,23/226,0.9999856163755396,relativeIsland
N_Shelf,5/226,0.9999536327348499,relativeIsland
True,21/226,0.9359917842389041,DHS
False,205/226,0.09633743265265368,DHS
True,73/226,5.6535382328970044e-05,Enhancer
False,153/226,0.999969456929743,Enhancer
