index,count,pval,context
Body,83/299,0.3643609672162093,relativeGene
3'UTR,8/299,0.6534413596732409,relativeGene
TSS200,13/299,0.999277951706869,relativeGene
5'UTR,15/299,0.38479757669143366,relativeGene
TSS1500,53/299,0.0005321121872389657,relativeGene
1stExon,6/299,0.5701461849405505,relativeGene
Gene_Associated_Cell_type_specific,2/299,0.8605959114526771,regulatoryFeature
Unclassified_Cell_type_specific,22/299,0.9999999999945169,regulatoryFeature
Promoter_Associated,16/299,1.0,regulatoryFeature
Gene_Associated,2/299,0.6621835859629074,regulatoryFeature
Unclassified,24/299,0.9999996761615406,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/299,0.9997920409730533,regulatoryFeature
NonGene_Associated,1/299,0.9060681056414903,regulatoryFeature
S_Shore,33/299,0.9934035828172496,relativeIsland
N_Shore,50/299,0.9497736205976828,relativeIsland
Island,66/299,1.0,relativeIsland
N_Shelf,18/299,0.9218944045825779,relativeIsland
S_Shelf,12/299,0.992169859352009,relativeIsland
True,52/299,0.006627943945228192,DHS
False,247/299,0.9958096525004544,DHS
True,59/299,0.737595054288334,Enhancer
False,240/299,0.3114058878279312,Enhancer
