index,count,pval,context
Body,36/100,0.026189558994660328,relativeGene
TSS1500,14/100,0.22740012564668655,relativeGene
3'UTR,10/100,0.000743667019952229,relativeGene
TSS200,2/100,0.9991142275098799,relativeGene
1stExon,1/100,0.8722038219206185,relativeGene
5'UTR,2/100,0.9449752378705969,relativeGene
Promoter_Associated,4/100,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/100,0.9745167925847695,regulatoryFeature
Unclassified,1/100,0.9999999973267617,regulatoryFeature
Gene_Associated_Cell_type_specific,1/100,0.6868686220275999,regulatoryFeature
S_Shelf,7/100,0.5870789813048273,relativeIsland
S_Shore,5/100,0.9998098202021989,relativeIsland
N_Shelf,7/100,0.7004033865597615,relativeIsland
N_Shore,2/100,0.9999999963789286,relativeIsland
Island,7/100,1.0,relativeIsland
True,3/100,0.9997797686608062,DHS
False,97/100,0.0010961630918482972,DHS
True,38/100,8.297893684303153e-05,Enhancer
False,62/100,0.9999657049568167,Enhancer
