index,count,pval,context
Body,107/336,0.021109133565411515,relativeGene
TSS1500,33/336,0.8123410159162818,relativeGene
3'UTR,13/336,0.19323038372965487,relativeGene
1stExon,2/336,0.9920666862858255,relativeGene
5'UTR,17/336,0.3601036569316052,relativeGene
TSS200,11/336,0.9999899663612978,relativeGene
Unclassified_Cell_type_specific,49/336,0.9995688253711705,regulatoryFeature
Promoter_Associated,20/336,1.0,regulatoryFeature
Unclassified,16/336,0.9999999999998975,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/336,0.9595348808988905,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/336,0.352928654820849,regulatoryFeature
Island,63/336,1.0,relativeIsland
N_Shore,46/336,0.9993718738812469,relativeIsland
S_Shore,28/336,0.9999854381457147,relativeIsland
N_Shelf,24/336,0.7528247374401458,relativeIsland
S_Shelf,15/336,0.9850441779625327,relativeIsland
True,46/336,0.24379971281226834,DHS
False,290/336,0.8037652236758694,DHS
True,117/336,4.393309288396508e-09,Enhancer
False,219/336,0.9999999978488632,Enhancer
