index,count,pval,context
Body,159/348,2.615701165806349e-14,relativeGene
3'UTR,11/348,0.44517758282623204,relativeGene
1stExon,6/348,0.7128576145462806,relativeGene
TSS1500,37/348,0.6574686174065383,relativeGene
TSS200,16/348,0.9993598704193607,relativeGene
5'UTR,13/348,0.8005053176093194,relativeGene
Unclassified_Cell_type_specific,43/348,0.9999970462093569,regulatoryFeature
Promoter_Associated,29/348,1.0,regulatoryFeature
Unclassified,19/348,0.9999999999986634,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/348,0.9997221017497442,regulatoryFeature
Island,46/348,1.0,relativeIsland
S_Shore,39/348,0.9948821509513025,relativeIsland
S_Shelf,19/348,0.9184706901987771,relativeIsland
N_Shore,33/348,0.9999999854575067,relativeIsland
N_Shelf,12/348,0.9998496599976981,relativeIsland
True,34/348,0.9405598435687036,DHS
False,314/348,0.08299147620325246,DHS
True,69/348,0.7366350249752838,Enhancer
False,279/348,0.30867926905789833,Enhancer
