index,count,pval,context
Body,588/1679,4.323667426914609e-14,relativeGene
TSS1500,185/1679,0.6072827056222121,relativeGene
5'UTR,104/1679,0.0011271203545535438,relativeGene
TSS200,77/1679,0.9999999999982424,relativeGene
1stExon,46/1679,0.029184967610537266,relativeGene
3'UTR,55/1679,0.22350507066112515,relativeGene
Unclassified_Cell_type_specific,162/1679,1.0,regulatoryFeature
Promoter_Associated,62/1679,1.0,regulatoryFeature
NonGene_Associated,1/1679,0.9999983845424386,regulatoryFeature
Unclassified,82/1679,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,10/1679,0.9999999999999999,regulatoryFeature
Gene_Associated,4/1679,0.9987703359374168,regulatoryFeature
Gene_Associated_Cell_type_specific,5/1679,0.9999754890785263,regulatoryFeature
Island,288/1679,1.0,relativeIsland
N_Shelf,100/1679,0.9995293367492425,relativeIsland
N_Shore,236/1679,0.9999999999900016,relativeIsland
S_Shelf,85/1679,0.9998542554841137,relativeIsland
S_Shore,169/1679,0.9999999999984609,relativeIsland
True,195/1679,0.8197535000945484,DHS
False,1484/1679,0.20079435314186422,DHS
True,613/1679,8.2117808506255e-48,Enhancer
False,1066/1679,1.0,Enhancer
