index,count,pval,context
Body,64/197,0.04233589083968372,relativeGene
TSS1500,24/197,0.3638119701793742,relativeGene
5'UTR,14/197,0.06678360921914842,relativeGene
3'UTR,10/197,0.06703617791558099,relativeGene
TSS200,15/197,0.7838310436023722,relativeGene
1stExon,6/197,0.21493546872035152,relativeGene
Unclassified,13/197,0.999998933134119,regulatoryFeature
Unclassified_Cell_type_specific,22/197,0.9999552031981581,regulatoryFeature
Promoter_Associated,9/197,1.0,regulatoryFeature
NonGene_Associated,1/197,0.7894144262374587,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/197,0.9939445492827589,regulatoryFeature
Gene_Associated,2/197,0.4401336657444618,regulatoryFeature
N_Shelf,5/197,0.9996872785393404,relativeIsland
S_Shelf,14/197,0.5608896015111224,relativeIsland
S_Shore,17/197,0.9990383132965567,relativeIsland
N_Shore,19/197,0.99998272425458,relativeIsland
Island,35/197,1.0,relativeIsland
True,30/197,0.12943775117096748,DHS
False,167/197,0.908726737302563,DHS
True,61/197,0.000745250052011719,Enhancer
False,136/197,0.9995755289921813,Enhancer
