index,count,pval,context
Body,133/403,0.003075660381839938,relativeGene
TSS1500,45/403,0.5331852404607758,relativeGene
3'UTR,12/403,0.5212536605205446,relativeGene
1stExon,8/403,0.5770688402511532,relativeGene
5'UTR,19/403,0.467678323992767,relativeGene
TSS200,9/403,0.9999999940405792,relativeGene
Unclassified_Cell_type_specific,27/403,1.0,regulatoryFeature
Promoter_Associated,26/403,1.0,regulatoryFeature
Unclassified,15/403,1.0,regulatoryFeature
N_Shore,56/403,0.9996737861135173,relativeIsland
S_Shore,27/403,0.9999999929950154,relativeIsland
S_Shelf,18/403,0.9908580639624904,relativeIsland
N_Shelf,28/403,0.8120335626038486,relativeIsland
Island,60/403,1.0,relativeIsland
True,53/403,0.3266940519301471,DHS
False,350/403,0.7250143316523181,DHS
True,150/403,9.286741622307531e-14,Enhancer
False,253/403,0.9999999999999589,Enhancer
