index,count,pval,context
Body,50/126,0.0010554084193056745,relativeGene
TSS1500,11/126,0.8475261514547099,relativeGene
5'UTR,3/126,0.9291769616573654,relativeGene
1stExon,1/126,0.9251533988880886,relativeGene
3'UTR,1/126,0.9766533902178262,relativeGene
TSS200,3/126,0.9993647482560755,relativeGene
Unclassified_Cell_type_specific,11/126,0.9999666484314148,regulatoryFeature
Promoter_Associated,6/126,1.0,regulatoryFeature
Unclassified,5/126,0.9999995821544382,regulatoryFeature
Island,19/126,0.9999999999999996,relativeIsland
N_Shore,17/126,0.982044139111346,relativeIsland
S_Shore,13/126,0.9724141123107527,relativeIsland
N_Shelf,12/126,0.3119768990883651,relativeIsland
S_Shelf,7/126,0.8105757829294895,relativeIsland
True,8/126,0.9905590694377506,DHS
False,118/126,0.021649098272213615,DHS
True,32/126,0.1411150055295027,Enhancer
False,94/126,0.9004388890992785,Enhancer
