index,count,pval,context
TSS200,23/271,0.6434663466622815,relativeGene
5'UTR,17/271,0.11402486606043503,relativeGene
Body,103/271,3.284908437792559e-05,relativeGene
3'UTR,9/271,0.40184563566398274,relativeGene
TSS1500,19/271,0.9921714506857018,relativeGene
1stExon,3/271,0.914979745537865,relativeGene
Unclassified_Cell_type_specific,17/271,0.9999999999991794,regulatoryFeature
Promoter_Associated,26/271,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/271,0.9570733190137051,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/271,0.8590669378470629,regulatoryFeature
Unclassified,10/271,0.9999999999998551,regulatoryFeature
N_Shelf,17/271,0.8831084666301671,relativeIsland
Island,73/271,0.999999999999891,relativeIsland
N_Shore,32/271,0.9999218850149315,relativeIsland
S_Shore,32/271,0.9764015144983689,relativeIsland
S_Shelf,12/271,0.9770388747215449,relativeIsland
True,31/271,0.6969558144662706,DHS
False,240/271,0.37184252038468074,DHS
True,85/271,4.912449746011369e-05,Enhancer
False,186/271,0.9999722044326529,Enhancer
