index,count,pval,context
Body,53/131,0.00044378976138856807,relativeGene
5'UTR,11/131,0.03696391974100741,relativeGene
3'UTR,6/131,0.18896324489634866,relativeGene
TSS1500,7/131,0.9933123704347316,relativeGene
1stExon,5/131,0.13019296670829558,relativeGene
TSS200,3/131,0.9995736968416411,relativeGene
Unclassified,6/131,0.999998952766636,regulatoryFeature
Promoter_Associated,7/131,1.0,regulatoryFeature
Unclassified_Cell_type_specific,10/131,0.9999958488571593,regulatoryFeature
Gene_Associated_Cell_type_specific,1/131,0.7815554340863766,regulatoryFeature
S_Shelf,10/131,0.47247747657000894,relativeIsland
S_Shore,11/131,0.9960174554190124,relativeIsland
N_Shore,28/131,0.4156169240925093,relativeIsland
Island,27/131,0.9999999999911441,relativeIsland
N_Shelf,6/131,0.9565440883125556,relativeIsland
True,14/131,0.752867421188053,DHS
False,117/131,0.3419590187220281,DHS
True,43/131,0.0011871986851930468,Enhancer
False,88/131,0.9993862703442745,Enhancer
