index,count,pval,context
Body,54/152,0.01056579862672551,relativeGene
TSS200,5/152,0.9983493287648508,relativeGene
TSS1500,27/152,0.010578182717134236,relativeGene
5'UTR,9/152,0.25550959851151717,relativeGene
3'UTR,7/152,0.16152062337827158,relativeGene
1stExon,1/152,0.9561661505768996,relativeGene
Unclassified_Cell_type_specific,24/152,0.9707304306228568,regulatoryFeature
Promoter_Associated,9/152,1.0,regulatoryFeature
Unclassified,10/152,0.999986491597238,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/152,0.9747513200592063,regulatoryFeature
Gene_Associated,2/152,0.31982650685071445,regulatoryFeature
N_Shelf,12/152,0.5670957618121399,relativeIsland
S_Shore,15/152,0.9880555875514938,relativeIsland
Island,9/152,1.0,relativeIsland
S_Shelf,9/152,0.7738070772277472,relativeIsland
N_Shore,12/152,0.9999926489054796,relativeIsland
True,34/152,0.0003848310789908729,DHS
False,118/152,0.9998229259487019,DHS
True,62/152,3.0213523128580626e-08,Enhancer
False,90/152,0.9999999886496234,Enhancer
