index,count,pval,context
Body,39/104,0.010511609736053367,relativeGene
TSS1500,24/104,0.00043377046803515457,relativeGene
TSS200,4/104,0.9866530439373161,relativeGene
5'UTR,6/104,0.3348946200205222,relativeGene
1stExon,5/104,0.06189169726733367,relativeGene
3'UTR,4/104,0.3652489823635593,relativeGene
Unclassified_Cell_type_specific,19/104,0.8267972215610009,regulatoryFeature
Promoter_Associated,4/104,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/104,0.8924336065367033,regulatoryFeature
Unclassified,7/104,0.9997301545797961,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/104,0.12597238144151113,regulatoryFeature
Island,42/104,0.9616483592619641,relativeIsland
N_Shore,19/104,0.7343326069758811,relativeIsland
S_Shore,11/104,0.9535717652855,relativeIsland
S_Shelf,5/104,0.8769498872282613,relativeIsland
N_Shelf,10/104,0.3238640295291253,relativeIsland
True,19/104,0.05035659950973956,DHS
False,85/104,0.971791923486653,DHS
True,12/104,0.996221335971036,Enhancer
False,92/104,0.00839241991218204,Enhancer
