index,count,pval,context
Body,298/997,0.01379260951202085,relativeGene
TSS1500,158/997,5.888325405589256e-06,relativeGene
5'UTR,99/997,7.326227175832669e-13,relativeGene
TSS200,63/997,0.9991666332955397,relativeGene
3'UTR,36/997,0.12329816502515892,relativeGene
1stExon,26/997,0.1233963306596421,relativeGene
Unclassified,61/997,1.0,regulatoryFeature
Promoter_Associated,71/997,1.0,regulatoryFeature
Unclassified_Cell_type_specific,80/997,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,13/997,0.9999974751897013,regulatoryFeature
NonGene_Associated,1/997,0.999630331008727,regulatoryFeature
Gene_Associated,2/997,0.9956731146089286,regulatoryFeature
Gene_Associated_Cell_type_specific,2/997,0.999884349294434,regulatoryFeature
S_Shore,123/997,0.9993575353178125,relativeIsland
N_Shore,122/997,0.9999999999938392,relativeIsland
S_Shelf,51/997,0.9969003624456689,relativeIsland
N_Shelf,59/997,0.99552360402622,relativeIsland
Island,108/997,1.0,relativeIsland
True,124/997,0.4685305749395179,DHS
False,873/997,0.5695162815151116,DHS
True,396/997,8.583676283642517e-41,Enhancer
False,601/997,1.0,Enhancer
