index,count,pval,context
5'UTR,11/220,0.4165508166659127,relativeGene
Body,66/220,0.15368984736177238,relativeGene
TSS200,15/220,0.8968523842077583,relativeGene
3'UTR,4/220,0.8892037992636876,relativeGene
TSS1500,23/220,0.669150074481516,relativeGene
1stExon,12/220,0.002043233562468,relativeGene
Promoter_Associated,9/220,1.0,regulatoryFeature
Unclassified_Cell_type_specific,15/220,0.9999999995026826,regulatoryFeature
Unclassified,7/220,0.9999999999975242,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/220,0.9971306147441896,regulatoryFeature
S_Shelf,10/220,0.9591086108912877,relativeIsland
N_Shelf,7/220,0.9990669405466316,relativeIsland
Island,51/220,0.9999999999999976,relativeIsland
N_Shore,26/220,0.9996830581096566,relativeIsland
S_Shore,18/220,0.999754661572838,relativeIsland
True,23/220,0.8267666571414293,DHS
False,197/220,0.233726749606447,DHS
True,56/220,0.06825072604835106,Enhancer
False,164/220,0.9502123059350264,Enhancer
