index,count,pval,context
Body,89/270,0.013574438058894656,relativeGene
3'UTR,13/270,0.05766732598007747,relativeGene
TSS1500,31/270,0.47106518226577676,relativeGene
TSS200,15/270,0.9860608408711479,relativeGene
5'UTR,30/270,7.200597178407242e-06,relativeGene
1stExon,6/270,0.4715188063991806,relativeGene
Unclassified_Cell_type_specific,25/270,0.9999999795635737,regulatoryFeature
Unclassified,15/270,0.9999999995386548,regulatoryFeature
Promoter_Associated,34/270,1.0,regulatoryFeature
NonGene_Associated,1/270,0.8818266901930922,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/270,0.9969317450006586,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/270,0.29511852550270196,regulatoryFeature
Gene_Associated_Cell_type_specific,1/270,0.9565713198667849,regulatoryFeature
N_Shore,35/270,0.9993953198623973,relativeIsland
S_Shelf,19/270,0.5764331428265387,relativeIsland
N_Shelf,18/270,0.8245168370018221,relativeIsland
Island,55/270,1.0,relativeIsland
S_Shore,36/270,0.8938990476706759,relativeIsland
True,41/270,0.09248722857328251,DHS
False,229/270,0.9331886236647787,DHS
True,45/270,0.9709226112314514,Enhancer
False,225/270,0.04124938073706486,Enhancer
