index,count,pval,context
Body,37/118,0.15109967904005667,relativeGene
5'UTR,9/118,0.08937917525463072,relativeGene
TSS1500,9/118,0.9225016931225515,relativeGene
TSS200,3/118,0.9988042105771247,relativeGene
3'UTR,1/118,0.970362223067448,relativeGene
Promoter_Associated,9/118,1.0,regulatoryFeature
Unclassified_Cell_type_specific,17/118,0.9816934367270452,regulatoryFeature
Unclassified,4/118,0.9999997604702043,regulatoryFeature
Island,28/118,0.9999999916885322,relativeIsland
N_Shore,15/118,0.9885194466929343,relativeIsland
S_Shelf,5/118,0.9330198040543924,relativeIsland
S_Shore,18/118,0.6143447519930935,relativeIsland
N_Shelf,9/118,0.61256836440935,relativeIsland
True,14/118,0.6013429526647088,DHS
False,104/118,0.5102843461622113,DHS
True,33/118,0.04608840710804481,Enhancer
False,85/118,0.9709554444694515,Enhancer
