index,count,pval,context
Body,15/54,0.4821701887002845,relativeGene
5'UTR,5/54,0.09800278555270545,relativeGene
3'UTR,3/54,0.21145638570904007,relativeGene
TSS1500,8/54,0.25477251908657195,relativeGene
TSS200,6/54,0.3566442051644883,relativeGene
1stExon,2/54,0.3011374019522632,relativeGene
Unclassified_Cell_type_specific,4/54,0.9987351174037595,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/54,0.30817698909106656,regulatoryFeature
Unclassified,4/54,0.9920360158380996,regulatoryFeature
Promoter_Associated,2/54,1.0,regulatoryFeature
Island,17/54,0.9963260054724826,relativeIsland
N_Shore,10/54,0.6811300564219536,relativeIsland
N_Shelf,6/54,0.26432843833496766,relativeIsland
S_Shore,8/54,0.6430045492248766,relativeIsland
S_Shelf,3/54,0.7564245622311503,relativeIsland
True,10/54,0.12168215480989698,DHS
False,44/54,0.9375209643523202,DHS
True,5/54,0.9938404922456636,Enhancer
False,49/54,0.018203543860674142,Enhancer
