index,count,pval,context
Body,90/210,3.32035724840782e-07,relativeGene
TSS1500,40/210,0.0005774416374085647,relativeGene
TSS200,16/210,0.7887165698174687,relativeGene
3'UTR,12/210,0.022304290391002114,relativeGene
5'UTR,16/210,0.031198670301560545,relativeGene
1stExon,3/210,0.802619955174698,relativeGene
Unclassified_Cell_type_specific,20/210,0.9999989382443638,regulatoryFeature
Unclassified,12/210,0.9999999529907585,regulatoryFeature
Gene_Associated_Cell_type_specific,3/210,0.43714282415426137,regulatoryFeature
Promoter_Associated,22/210,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/210,0.7707440986507161,regulatoryFeature
N_Shelf,15/210,0.7176792670879582,relativeIsland
Island,53/210,0.9999999999987321,relativeIsland
S_Shore,33/210,0.5580161440639078,relativeIsland
S_Shelf,26/210,0.005042523194807596,relativeIsland
N_Shore,37/210,0.8554195918857758,relativeIsland
True,27/210,0.4368903479952719,DHS
False,183/210,0.6428532798934488,DHS
True,25/210,0.9998167212135363,Enhancer
False,185/210,0.00037923075336390396,Enhancer
