index,count,pval,context
TSS200,6/205,0.9998537921808371,relativeGene
Body,94/205,3.3606396751357077e-09,relativeGene
5'UTR,11/205,0.32998072231698283,relativeGene
3'UTR,9/205,0.1518752631161813,relativeGene
TSS1500,14/205,0.986823490026093,relativeGene
1stExon,2/205,0.9224947186681074,relativeGene
Unclassified_Cell_type_specific,17/205,0.9999999139910216,regulatoryFeature
Gene_Associated_Cell_type_specific,1/205,0.9075475804460023,regulatoryFeature
Promoter_Associated,9/205,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/205,0.9994607467401122,regulatoryFeature
Unclassified,5/205,0.999999999999531,regulatoryFeature
N_Shore,28/205,0.9947939985928601,relativeIsland
S_Shore,27/205,0.8795661998725455,relativeIsland
Island,29/205,1.0,relativeIsland
N_Shelf,11/205,0.944426689993708,relativeIsland
S_Shelf,6/205,0.997477373692835,relativeIsland
True,21/205,0.8441209111301984,DHS
False,184/205,0.21543561428612323,DHS
True,63/205,0.000767267209844459,Enhancer
False,142/205,0.9995578709008982,Enhancer
