index,count,pval,context
Body,110/372,0.11947455116307885,relativeGene
TSS1500,36/372,0.8456886055919933,relativeGene
3'UTR,11/372,0.5331312217360206,relativeGene
5'UTR,19/372,0.333937546892581,relativeGene
TSS200,12/372,0.9999969246101851,relativeGene
1stExon,4/372,0.945486353537596,relativeGene
Unclassified_Cell_type_specific,48/372,0.999994203505238,regulatoryFeature
Promoter_Associated,21/372,1.0,regulatoryFeature
Unclassified,35/372,0.9999986248709909,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/372,0.9975508685232335,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/372,0.3824461413364793,regulatoryFeature
N_Shore,62/372,0.9676515151996833,relativeIsland
S_Shore,42/372,0.995368843239649,relativeIsland
S_Shelf,20/372,0.9338517217205231,relativeIsland
Island,96/372,1.0,relativeIsland
N_Shelf,16/372,0.9985115753323405,relativeIsland
True,67/372,0.0009525943066794097,DHS
False,305/372,0.9994153775856572,DHS
True,105/372,0.0006640199910734922,Enhancer
False,267/372,0.9995635227739551,Enhancer
