index,count,pval,context
Body,100/281,0.0006786666156689224,relativeGene
TSS200,15/281,0.9915537397517771,relativeGene
TSS1500,26/281,0.8730722416177289,relativeGene
1stExon,10/281,0.0639991249191173,relativeGene
3'UTR,12/281,0.1278184820068688,relativeGene
5'UTR,21/281,0.018610515014531773,relativeGene
Unclassified_Cell_type_specific,32/281,0.9999972325920315,regulatoryFeature
Promoter_Associated,27/281,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/281,0.6306832006573867,regulatoryFeature
Unclassified,14/281,0.9999999999785162,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/281,0.9999669520924809,regulatoryFeature
Gene_Associated,1/281,0.8820743208909858,regulatoryFeature
N_Shore,44/281,0.9806313909208016,relativeIsland
N_Shelf,18/281,0.8687951458210069,relativeIsland
S_Shelf,14/281,0.9469146763502725,relativeIsland
Island,39/281,1.0,relativeIsland
S_Shore,32/281,0.987096641893556,relativeIsland
True,42/281,0.10754098867539395,DHS
False,239/281,0.9209387744924675,DHS
True,77/281,0.00697918811079175,Enhancer
False,204/281,0.9952814506471325,Enhancer
