index,count,pval,context
5'UTR,10/76,0.0022958522290111466,relativeGene
1stExon,2/76,0.45977613177257814,relativeGene
TSS1500,16/76,0.009296477775519653,relativeGene
Body,24/76,0.2025276322510672,relativeGene
TSS200,5/76,0.8236997907021404,relativeGene
3'UTR,7/76,0.007035198698556332,relativeGene
Unclassified_Cell_type_specific,3/76,0.9999977844643803,regulatoryFeature
Unclassified,10/76,0.8945494559398771,regulatoryFeature
Promoter_Associated,9/76,0.9999999999999984,regulatoryFeature
Gene_Associated_Cell_type_specific,4/76,0.01176359380748778,regulatoryFeature
S_Shelf,8/76,0.18045743843014933,relativeIsland
Island,24/76,0.9990830425293901,relativeIsland
N_Shelf,6/76,0.5777856827015557,relativeIsland
S_Shore,7/76,0.9678646607096023,relativeIsland
N_Shore,12/76,0.8714193509708561,relativeIsland
True,13/76,0.13766447630693746,DHS
False,63/76,0.9204404813302929,DHS
True,6/76,0.9994918490355964,Enhancer
False,70/76,0.0017234442015557803,Enhancer
