index,count,pval,context
5'UTR,9/78,0.008871005421446029,relativeGene
1stExon,4/78,0.07517122765787324,relativeGene
TSS1500,9/78,0.5155685870545712,relativeGene
Body,20/78,0.6280557437786065,relativeGene
TSS200,5/78,0.8404589850439479,relativeGene
3'UTR,5/78,0.0797339313939471,relativeGene
Unclassified_Cell_type_specific,12/78,0.9342861734933364,regulatoryFeature
Unclassified,8/78,0.9784432447645529,regulatoryFeature
Promoter_Associated,4/78,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/78,0.5957106181467943,regulatoryFeature
S_Shelf,9/78,0.10810044295044696,relativeIsland
Island,20/78,0.9999898823613732,relativeIsland
S_Shore,10/78,0.813790749100237,relativeIsland
N_Shore,14/78,0.740211656186363,relativeIsland
N_Shelf,5/78,0.7600366020437626,relativeIsland
True,15/78,0.05220252846373945,DHS
False,63/78,0.9730072249863909,DHS
True,16/78,0.5936402092937952,Enhancer
False,62/78,0.5167699732050937,Enhancer
