index,count,pval,context
Body,176/355,4.3055751133225124e-20,relativeGene
3'UTR,18/355,0.018933666465972842,relativeGene
TSS1500,33/355,0.8921086035633373,relativeGene
1stExon,7/355,0.5855671585153126,relativeGene
TSS200,13/355,0.9999727180602339,relativeGene
5'UTR,12/355,0.88513549058801,relativeGene
Unclassified_Cell_type_specific,41/355,0.9999997199060514,regulatoryFeature
Unclassified,23/355,0.9999999999145681,regulatoryFeature
Promoter_Associated,32/355,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/355,0.9961491448352134,regulatoryFeature
Island,57/355,1.0,relativeIsland
N_Shore,42/355,0.9999913328269809,relativeIsland
S_Shore,42/355,0.9874510242160561,relativeIsland
S_Shelf,19/355,0.9323425034955155,relativeIsland
N_Shelf,19/355,0.9797342723319145,relativeIsland
True,25/355,0.9995653153909715,DHS
False,330/355,0.0008441808798443982,DHS
True,67/355,0.8619931222930736,Enhancer
False,288/355,0.16963641305383656,Enhancer
