index,count,pval,context
5'UTR,8/87,0.044349360602918206,relativeGene
1stExon,4/87,0.10212039824847836,relativeGene
TSS1500,12/87,0.26637234900609086,relativeGene
Body,29/87,0.1035291432074681,relativeGene
TSS200,14/87,0.02293427409302138,relativeGene
3'UTR,3/87,0.4724800880354504,relativeGene
Unclassified_Cell_type_specific,10/87,0.9951173028519885,regulatoryFeature
Unclassified,5/87,0.9997787748274188,regulatoryFeature
Promoter_Associated,8/87,1.0,regulatoryFeature
NonGene_Associated,1/87,0.497302596825261,regulatoryFeature
N_Shore,12/87,0.9556185657864663,relativeIsland
S_Shelf,4/87,0.880616366600274,relativeIsland
Island,29/87,0.9985541444890261,relativeIsland
N_Shelf,4/87,0.9259317871303389,relativeIsland
S_Shore,13/87,0.6409583194570312,relativeIsland
True,17/87,0.03552734387651655,DHS
False,70/87,0.9817327286251046,DHS
True,10/87,0.9933444003620623,Enhancer
False,77/87,0.015034699127475048,Enhancer
