index,count,pval,context
Body,151/305,2.1018293243139113e-17,relativeGene
3'UTR,10/305,0.40712991294499346,relativeGene
TSS200,17/305,0.9896443841100824,relativeGene
5'UTR,24/305,0.0069582642309848845,relativeGene
TSS1500,12/305,0.9999985570002669,relativeGene
1stExon,6/305,0.589419850159647,relativeGene
Gene_Associated_Cell_type_specific,2/305,0.8679583906084567,regulatoryFeature
Promoter_Associated,16/305,1.0,regulatoryFeature
Unclassified_Cell_type_specific,27/305,0.9999999992284686,regulatoryFeature
Unclassified,8/305,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,10/305,0.662203583757039,regulatoryFeature
Gene_Associated,1/305,0.9017701041462289,regulatoryFeature
NonGene_Associated,1/305,0.910425982566405,regulatoryFeature
N_Shore,52/305,0.9343381214505634,relativeIsland
Island,48/305,1.0,relativeIsland
S_Shore,36/305,0.9821221183754342,relativeIsland
S_Shelf,9/305,0.9995899178262541,relativeIsland
N_Shelf,20/305,0.8544861430973074,relativeIsland
True,38/305,0.49600864060912153,DHS
False,267/305,0.5728338876152442,DHS
True,87/305,0.0012801990070501175,Enhancer
False,218/305,0.9991749116301073,Enhancer
