index,count,pval,context
Body,65/200,0.040737950313152194,relativeGene
TSS1500,25/200,0.311657016223339,relativeGene
3'UTR,11/200,0.03531971973152664,relativeGene
1stExon,4/200,0.5826499756002648,relativeGene
5'UTR,14/200,0.07358065288886491,relativeGene
TSS200,7/200,0.9992856380529803,relativeGene
Unclassified_Cell_type_specific,24/200,0.9998462682645781,regulatoryFeature
Promoter_Associated,17/200,1.0,regulatoryFeature
Unclassified,7/200,0.99999999992679,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/200,0.8498749440879908,regulatoryFeature
Gene_Associated,1/200,0.7815353602837466,regulatoryFeature
S_Shelf,18/200,0.19575242777427776,relativeIsland
S_Shore,17/200,0.9992731010387965,relativeIsland
N_Shelf,17/200,0.43978247494500894,relativeIsland
Island,9/200,1.0,relativeIsland
N_Shore,19/200,0.9999884953146828,relativeIsland
True,24/200,0.5864712317123648,DHS
False,176/200,0.4992386902748769,DHS
True,78/200,6.228836756304471e-09,Enhancer
False,122/200,0.9999999974661251,Enhancer
