index,count,pval,context
Body,183/367,3.5715776760160464e-21,relativeGene
3'UTR,9/367,0.7519718142726205,relativeGene
1stExon,7/367,0.62022122225694,relativeGene
TSS1500,39/367,0.6614711826483315,relativeGene
5'UTR,9/367,0.9865545628500657,relativeGene
TSS200,12/367,0.9999957403833454,relativeGene
Unclassified_Cell_type_specific,48/367,0.9999899133777203,regulatoryFeature
Unclassified,18/367,0.9999999999999811,regulatoryFeature
Promoter_Associated,27/367,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/367,0.9999793507961297,regulatoryFeature
Island,82/367,1.0,relativeIsland
N_Shore,60/367,0.9770045394625372,relativeIsland
S_Shore,44/367,0.9855749999511627,relativeIsland
S_Shelf,14/367,0.9977181204416825,relativeIsland
N_Shelf,6/367,0.9999999853911881,relativeIsland
True,49/367,0.2953338764598148,DHS
False,318/367,0.7558614611205265,DHS
True,53/367,0.9995499776598633,Enhancer
False,314/367,0.000738198262374087,Enhancer
