index,count,pval,context
5'UTR,27/314,0.00129071441105284,relativeGene
Body,145/314,1.2221272435210563e-13,relativeGene
TSS1500,18/314,0.9997111948688846,relativeGene
3'UTR,7/314,0.8169974229048518,relativeGene
TSS200,21/314,0.9411876993563196,relativeGene
1stExon,3/314,0.9550309575868358,relativeGene
Unclassified_Cell_type_specific,29/314,0.9999999983832915,regulatoryFeature
Promoter_Associated,13/314,1.0,regulatoryFeature
Unclassified,14/314,0.999999999999866,regulatoryFeature
Promoter_Associated_Cell_type_specific,10/314,0.6968053226276316,regulatoryFeature
Gene_Associated_Cell_type_specific,1/314,0.9739637600586393,regulatoryFeature
N_Shelf,24/314,0.6289626376916637,relativeIsland
N_Shore,20/314,0.9999999999990369,relativeIsland
Island,56/314,1.0,relativeIsland
S_Shore,36/314,0.989493361347783,relativeIsland
S_Shelf,18/314,0.8707273719267339,relativeIsland
True,51/314,0.024274988846867,DHS
False,263/314,0.9834637963886104,DHS
True,116/314,9.031824843763624e-11,Enhancer
False,198/314,0.9999999999596209,Enhancer
