index,count,pval,context
Body,52/156,0.040217373095498415,relativeGene
3'UTR,6/156,0.31010275418953065,relativeGene
5'UTR,10/156,0.1739025411295269,relativeGene
1stExon,6/156,0.10055248389341336,relativeGene
TSS1500,25/156,0.04238506976129178,relativeGene
TSS200,4/156,0.9996944467517042,relativeGene
Unclassified,9/156,0.9999979364240953,regulatoryFeature
Unclassified_Cell_type_specific,13/156,0.9999975352705615,regulatoryFeature
Promoter_Associated,27/156,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/156,0.9967390870826803,regulatoryFeature
NonGene_Associated,1/156,0.7087252964993273,regulatoryFeature
Gene_Associated,1/156,0.6946596107916189,regulatoryFeature
N_Shelf,11/156,0.7153477433171294,relativeIsland
S_Shore,23/156,0.6860557543940689,relativeIsland
N_Shore,21/156,0.9899352430927023,relativeIsland
Island,43/156,0.9999999724172637,relativeIsland
S_Shelf,8/156,0.8810003727891971,relativeIsland
True,20/156,0.4602134704533144,DHS
False,136/156,0.6332346128186379,DHS
True,33/156,0.5230651442925611,Enhancer
False,123/156,0.5549312952576698,Enhancer
