index,count,pval,context
5'UTR,11/90,0.002578128954290135,relativeGene
Body,36/90,0.004218301076038872,relativeGene
3'UTR,4/90,0.2723399693849247,relativeGene
TSS1500,17/90,0.021407540846972283,relativeGene
TSS200,3/90,0.9897792238119768,relativeGene
Unclassified,5/90,0.999860696002425,regulatoryFeature
Unclassified_Cell_type_specific,6/90,0.9999731019178303,regulatoryFeature
Promoter_Associated,3/90,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/90,0.963214924874485,regulatoryFeature
Gene_Associated,1/90,0.4955500721293936,regulatoryFeature
Island,13/90,0.9999999999983005,relativeIsland
N_Shelf,13/90,0.027489631502287958,relativeIsland
S_Shore,15/90,0.4648209785076464,relativeIsland
N_Shore,17/90,0.6723845555801495,relativeIsland
S_Shelf,11/90,0.05879383496513787,relativeIsland
True,10/90,0.6835258764552168,DHS
False,80/90,0.44113624292698755,DHS
True,9/90,0.9983119681497913,Enhancer
False,81/90,0.004408458878700055,Enhancer
