index,count,pval,context
Body,29/99,0.3167235264438782,relativeGene
TSS200,5/99,0.9492656410191181,relativeGene
3'UTR,3/99,0.5590604267210838,relativeGene
TSS1500,15/99,0.13965604336468973,relativeGene
5'UTR,9/99,0.03645739059332051,relativeGene
1stExon,1/99,0.8695470486931832,relativeGene
Unclassified_Cell_type_specific,12/99,0.9947994135010472,regulatoryFeature
Unclassified,4/99,0.9999938593881479,regulatoryFeature
Promoter_Associated,7/99,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/99,0.9735639676442904,regulatoryFeature
S_Shore,4/99,0.9999550221930698,relativeIsland
S_Shelf,8/99,0.421925630316207,relativeIsland
N_Shore,14/99,0.9558816975161494,relativeIsland
Island,19/99,0.9999999996962406,relativeIsland
N_Shelf,4/99,0.9619481051410088,relativeIsland
True,15/99,0.2343107119601612,DHS
False,84/99,0.8443340861224161,DHS
True,28/99,0.0548209420145114,Enhancer
False,71/99,0.966340345020849,Enhancer
