index,count,pval,context
Body,44/108,0.0010910847085356813,relativeGene
TSS1500,11/108,0.6763087516810095,relativeGene
5'UTR,9/108,0.05778956505632684,relativeGene
TSS200,3/108,0.9973922280771872,relativeGene
3'UTR,4/108,0.39191084870322385,relativeGene
Unclassified,7/108,0.99984746864546,regulatoryFeature
Unclassified_Cell_type_specific,8/108,0.9999829902179852,regulatoryFeature
Promoter_Associated,9/108,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/108,0.981001768965121,regulatoryFeature
S_Shelf,4/108,0.9565970347438253,relativeIsland
S_Shore,18/108,0.4535010209317564,relativeIsland
Island,24/108,0.9999999955609072,relativeIsland
N_Shore,18/108,0.8569008945991564,relativeIsland
N_Shelf,5/108,0.9404769552599131,relativeIsland
True,7/108,0.9838923838157951,DHS
False,101/108,0.036669292132817444,DHS
True,30/108,0.05956715133983331,Enhancer
False,78/108,0.9624029647520634,Enhancer
